Panama	United Kingdom	18407
Panama	Tanzania	397792
Panama	Venezuela	8685
Panama	Yemen	694
Papua New Guinea	Australia	1216697463
Papua New Guinea	Canada	100
Papua New Guinea	China	202589249
Papua New Guinea	Cyprus	418
Papua New Guinea	Japan	75177302
Papua New Guinea	Singapore	324
Papua New Guinea	Solomon Islands	3925
Papua New Guinea	Thailand	21
Papua New Guinea	United States of America	21214051
Papua New Guinea	United Arab Emirates	30723
Paraguay	Bolivia	1740397
Paraguay	Brazil	5242
Paraguay	Chile	31525
Paraguay	Dominican Republic	26918
Peru	Argentina	43
Peru	Belgium	7532
Peru	Bolivia	5314342
Peru	Brazil	153005624
Peru	Canada	358076831
Peru	Chile	383552646
Peru	Colombia	60183982
Peru	Costa Rica	39471
Peru	Ecuador	62603825
Peru	El Salvador	155832
Peru	France	1391
Peru	Guatemala	33661616
Peru	Japan	83296958
Peru	Mexico	68448653
Peru	Netherlands	216
Peru	Panama	20166
Peru	Paraguay	28689
Peru	Korea, South	11210174
Peru	Singapore	874
Peru	Spain	596
Peru	United States of America	1506591794
Peru	Venezuela	9
Philippines	Australia	7677460
Philippines	Belgium	32
Philippines	Cambodia	60746
Philippines	Canada	20
Philippines	China	32302021
Philippines	Hong Kong S.A.R.	76867511
Philippines	Costa Rica	40
Philippines	Czech Republic	4
Philippines	India	625377
Philippines	Indonesia	7400917
Philippines	Japan	12282
Philippines	Jordan	13694
Philippines	Lebanon	10443
Philippines	Madagascar	1976
Philippines	Malaysia	20937389
Philippines	Malta	27013
Philippines	Netherlands	344
Philippines	New Caledonia	53930
Philippines	New Zealand	138066
Philippines	Nicaragua	491
Philippines	Pakistan	317130
Philippines	Poland	1036
Philippines	Korea, South	637305576
Philippines	Singapore	436291443
Philippines	Solomon Islands	6979
Philippines	South Africa	22434
Philippines	Switzerland	1460
Philippines	Thailand	163250036
Philippines	United States of America	10345
Philippines	United Arab Emirates	189306
Philippines	United Kingdom	1530
Philippines	Vietnam	720210
Poland	Albania	12177
Poland	Armenia	107585
Poland	Austria	31453369
Poland	Azerbaijan	575598
Poland	Belarus	2314700
Poland	Belgium	50148217
Poland	Bosnia and Herzegovina	1811907
Poland	Brazil	384
Poland	Bulgaria	699805
Poland	Cameroon	23831
Poland	Canada	2964120
Poland	Chile	27267
Poland	China	14827528
Poland	Hong Kong S.A.R.	127830
Poland	Costa Rica	62
Poland	Ivory Coast (C_te d'Ivoire)	831
Poland	Croatia	3654083
Poland	Czech Republic	207675888
Poland	Denmark	64248393
Poland	Estonia	110806588
Poland	Finland	48933191
Poland	Sudan	50565
Poland	France	142537637
Poland	Georgia	702198
Poland	Germany	326460464
Poland	Greece	417724
Poland	Hungary	8734000
Poland	Iceland	501
Poland	India	190706
Poland	Indonesia	48261
Poland	Ireland	89502
Poland	Israel	147000
Poland	Italy	2319426
Poland	Kazakhstan	1694147
Poland	Kyrgyzstan	51762
Poland	Latvia	15729891
Poland	Lebanon	40368
Poland	Lithuania	208578556
Poland	Luxembourg	148429
Poland	Malta	39
Poland	Mexico	2666588
Poland	Montenegro	153140
Poland	Morocco	278234
Poland	Netherlands	611324187
Poland	Nigeria	4627121
Poland	Norway	69326350
Poland	Oman	296
Poland	Peru	103517
Poland	Philippines	298111
Poland	Portugal	855336
Poland	Korea, South	146
Poland	Moldova	236232
Poland	Romania	6513362
Poland	Russia	21671194
Poland	Saudi Arabia	152800
Poland	Senegal	72629
Poland	Serbia	4960595
Poland	Singapore	763282
Poland	Slovakia	38524251
Poland	Slovenia	3500920
Poland	South Africa	82835147
Poland	Spain	32265605
Poland	Switzerland	65443
Poland	Micronesia, Federated States of	392065
Poland	Thailand	275
Poland	Togo	113918
Poland	Tunisia	352148
Poland	Turkey	24181810
Poland	United States of America	37715185
Poland	Uganda	53078
Poland	Ukraine	161708487
Poland	United Arab Emirates	997264
Poland	United Kingdom	305866102
Poland	Vietnam	1105991
Portugal	Albania	198326
Portugal	Algeria	4114535
Portugal	Argentina	4362
Portugal	Armenia	36087
Portugal	Bahrain	4451
Portugal	Belarus	41500
Portugal	Belgium	80761698
Portugal	Brazil	30415087
Portugal	Cameroon	12297
Portugal	Canada	33728410
Portugal	Cape Verde	2214184
Portugal	China	1483927
Portugal	Colombia	400
Portugal	Costa Rica	3675
Portugal	Ivory Coast (C_te d'Ivoire)	5205494
Portugal	Croatia	195
Portugal	Czech Republic	11985
Portugal	Denmark	1813
Portugal	Dominican Republic	128973
Portugal	Ecuador	376669
Portugal	Egypt	14411952
Portugal	Estonia	102
Portugal	France	63130370
Portugal	Gambia	2155848
Portugal	Georgia	78
Portugal	Ghana	6963487
Portugal	Greece	24668185
Portugal	India	12796
Portugal	Indonesia	395775
Portugal	Ireland	77873
Portugal	Israel	2617000
Portugal	Italy	152740
Portugal	Kazakhstan	485590
Portugal	Malawi	468556
Portugal	Mali	1165
Portugal	Malta	17605563
Portugal	Mexico	67856901
Portugal	Morocco	2614466
Portugal	Mozambique	2739000
Portugal	Netherlands	157513889
Portugal	Nigeria	4524740
Portugal	Peru	377093
Portugal	Poland	234556
Portugal	Korea, South	444
Portugal	Romania	1455
Portugal	Sao Tome and Principe	824525
Portugal	Senegal	1937
Portugal	Slovakia	3
Portugal	Spain	188458650
Portugal	Switzerland	17456
Portugal	Tunisia	3422279
Portugal	Turkey	21083504
Portugal	United States of America	704589839
Portugal	United Arab Emirates	5580699
Portugal	United Kingdom	58724848
Portugal	Uruguay	212136
Portugal	Venezuela	850
Portugal	Zimbabwe	465756
Qatar	Australia	29270416
Qatar	Bahrain	77581
Qatar	Belgium	313
Qatar	Brazil	26001703
Qatar	Canada	25403107
Qatar	China	631698362
Qatar	Denmark	40448740
Qatar	Estonia	5405146
Qatar	France	272704110
Qatar	Germany	55975213
Qatar	Iceland	7839949
Qatar	India	5106048473
Qatar	Indonesia	136432179
Qatar	Italy	162360539
Qatar	Japan	16804003931
Qatar	Jordan	1475340
Qatar	Lebanon	157675
Qatar	Malaysia	1408682458
Qatar	Maldives	2831
Qatar	Morocco	47500
Qatar	Nepal	105425
Qatar	Netherlands	1588288218
Qatar	New Zealand	725712084
Qatar	Oman	263446390
Qatar	Pakistan	65226557
Qatar	Philippines	181032448
Qatar	Portugal	48352872
Qatar	Korea, South	12081971728
Qatar	Saudi Arabia	754401
Qatar	Serbia	9
Qatar	Singapore	7153532012
Qatar	Slovenia	19725293
Qatar	South Africa	257055433
Qatar	Spain	161130636
Qatar	Sri Lanka	140397751
Qatar	Switzerland	13269
Qatar	Micronesia, Federated States of	494
Qatar	Thailand	1483270808
Qatar	Tunisia	171423
Qatar	Turkey	791564
Qatar	United States of America	268769515
Qatar	United Arab Emirates	6415398
Qatar	United Kingdom	451244613
Qatar	Vietnam	154174
Qatar	Yemen	13105
Korea, South	Albania	8933320
Korea, South	Algeria	11948900
Korea, South	Argentina	4258766
Korea, South	Armenia	483093
Korea, South	Australia	1519443896
Korea, South	Austria	3448
Korea, South	Azerbaijan	10961241
Korea, South	Bahrain	295608
Korea, South	Barbados	19668
Korea, South	Belarus	213100
Korea, South	Belgium	224702708
Korea, South	Bermuda	351
Korea, South	Bhutan	73102
Korea, South	Bosnia and Herzegovina	344
Korea, South	Botswana	49656
Korea, South	Brazil	1200716401
Korea, South	Bulgaria	55083
Korea, South	Burkina Faso	5687
Korea, South	Cambodia	9550
Korea, South	Cameroon	66161
Korea, South	Canada	327790803
Korea, South	Central African Republic	34358
Korea, South	Chile	202948891
Korea, South	China	10328110931
Korea, South	Hong Kong S.A.R.	2975499546
Korea, South	Colombia	1756617
Korea, South	Costa Rica	218
Korea, South	Ivory Coast (C_te d'Ivoire)	267
Korea, South	Croatia	147521
Korea, South	Cyprus	7667
Korea, South	Czech Republic	1706293
Korea, South	Denmark	9614
Korea, South	Dominican Republic	7215
Korea, South	Ecuador	451692
Korea, South	El Salvador	2866274
Korea, South	Estonia	746451
Korea, South	Ethiopia	428332
Korea, South	Fiji	5723
Korea, South	Finland	23158985
Korea, South	Sudan	2460
Korea, South	France	653542860
Korea, South	French Polynesia	24240
Korea, South	Georgia	169715
Korea, South	Germany	104821206
Korea, South	Ghana	884103
Korea, South	Greece	188043218
Korea, South	Guatemala	139653
Korea, South	Guyana	10972
Korea, South	Hungary	1000
Korea, South	Iceland	473
Korea, South	India	842643055
Korea, South	Indonesia	5550587919
Korea, South	Iran	7663765
Korea, South	Israel	1279000
Korea, South	Italy	238381138
Korea, South	Jamaica	1788
Korea, South	Japan	8233168269
Korea, South	Jordan	43000
Korea, South	Kazakhstan	8897178
Korea, South	Kyrgyzstan	350326
Korea, South	Latvia	176
Korea, South	Lebanon	49177
Korea, South	Lithuania	73
Korea, South	Luxembourg	3401
Korea, South	Madagascar	1818
Korea, South	Malawi	21054
Korea, South	Malaysia	84838697
Korea, South	Maldives	8931
Korea, South	Mauritania	7613
Korea, South	Mauritius	24367
Korea, South	Mexico	219547072
Korea, South	Montenegro	550
Korea, South	Morocco	36105991
Korea, South	Mozambique	322000
Korea, South	Nepal	412461
Korea, South	Netherlands	323027563
Korea, South	New Caledonia	48941946
Korea, South	New Zealand	274166610
Korea, South	Nicaragua	561
Korea, South	Nigeria	231404
Korea, South	Norway	11602
Korea, South	Oman	3125741
Korea, South	Pakistan	30866990
Korea, South	Panama	7365
Korea, South	Paraguay	3265589
Korea, South	Peru	91636
Korea, South	Philippines	1224096627
Korea, South	Poland	337226
Korea, South	Portugal	68088001
Korea, South	Moldova	5175626
Korea, South	Romania	157359591
Korea, South	Russia	82209756
Korea, South	Rwanda	752313
Korea, South	Saudi Arabia	30977105
Korea, South	Serbia	5449385
Korea, South	Singapore	6588156406
Korea, South	Slovakia	210793
Korea, South	Slovenia	7363
Korea, South	South Africa	140844926
Korea, South	Spain	72991795
Korea, South	Sri Lanka	43498056
Korea, South	West Bank	14875
Korea, South	Suriname	453
Korea, South	Switzerland	169987
Korea, South	Micronesia, Federated States of	11520447
Korea, South	Thailand	204662308
Korea, South	Tunisia	497
Korea, South	Turkey	497109663
Korea, South	United States of America	2323347281
Korea, South	Uganda	80974671
Korea, South	Ukraine	5452698
Korea, South	United Arab Emirates	50813558
Korea, South	United Kingdom	300392440
Korea, South	Tanzania	7874261
Korea, South	Vanuatu	27639
Korea, South	Vietnam	1160623224
Korea, South	Yemen	294586
Korea, South	Zimbabwe	4467
Moldova	Belgium	856
Moldova	Bulgaria	5384840
Moldova	Lithuania	53746
Moldova	Romania	369444
Romania	Albania	39132
Romania	Armenia	90790445
Romania	Australia	52729
Romania	Austria	758114
Romania	Azerbaijan	1059728
Romania	Belgium	1181497
Romania	Bosnia and Herzegovina	3418
Romania	Bulgaria	316560058
Romania	Canada	543
Romania	Costa Rica	25
Romania	Croatia	6866479
Romania	Cyprus	164227
Romania	Czech Republic	293815
Romania	Denmark	89644
Romania	France	691539
Romania	Georgia	53111296
Romania	Germany	9189011
Romania	Greece	6268555
Romania	Hungary	148550000
Romania	India	11158
Romania	Ireland	2464
Romania	Israel	14000
Romania	Italy	16669031
Romania	Kazakhstan	378958
Romania	Latvia	174468
Romania	Lebanon	108183704
Romania	Lithuania	242784
Romania	Malaysia	207
Romania	Malta	10950072
Romania	Mexico	58
Romania	Montenegro	137629
Romania	Morocco	2151
Romania	Netherlands	13873791
Romania	Oman	9568
Romania	Pakistan	3717684
Romania	Poland	1312309
Romania	Portugal	276
Romania	Korea, South	835
Romania	Moldova	281800210
Romania	Russia	242165
Romania	Serbia	244683124
Romania	Singapore	4803031
Romania	Slovakia	16461876
Romania	Slovenia	17472119
Romania	Spain	13028877
Romania	Switzerland	3307
Romania	Micronesia, Federated States of	1155786
Romania	Thailand	72195
Romania	Tunisia	68
Romania	Turkey	164785677
Romania	United States of America	8566869
Romania	Ukraine	490122945
Romania	United Kingdom	1547
Russia	Afghanistan	698256554
Russia	Albania	20462931
Russia	Algeria	113674206
Russia	Argentina	330181266
Russia	Armenia	86425351
Russia	Australia	946453877
Russia	Austria	969962722
Russia	Azerbaijan	9226455
Russia	Belarus	10820431000
Russia	Belgium	5749248529
Russia	Bosnia and Herzegovina	917932550
Russia	Brazil	245738836
Russia	Bulgaria	4196905132
Russia	Burkina Faso	40767576
Russia	Cameroon	186659
Russia	Canada	643076968
Russia	China	21057459445
Russia	Hong Kong S.A.R.	137485898
Russia	Colombia	327392
Russia	Ivory Coast (C_te d'Ivoire)	936699
Russia	Croatia	1497152436
Russia	Czech Republic	3241732062
Russia	Denmark	1235736073
Russia	Ecuador	1215728
Russia	Egypt	315771823
Russia	Estonia	1239357851
Russia	Finland	9631711377
Russia	France	16661454582
Russia	Georgia	45183764
Russia	Germany	31260053252
Russia	Ghana	23985
Russia	Greece	4103351828
Russia	Greenland	317
Russia	Hungary	5435832000
Russia	Iceland	20379914
Russia	India	2498418
Russia	Indonesia	395028610
Russia	Iran	6261146
Russia	Israel	24000
Russia	Italy	10458932686
Russia	Japan	7554180075
Russia	Jordan	363024869
Russia	Kazakhstan	3732174100
Russia	Kyrgyzstan	781369721
Russia	Latvia	92820047
Russia	Lebanon	243536259
Russia	Lithuania	7411958931
Russia	Luxembourg	69766
Russia	Madagascar	60020
Russia	Malaysia	2693817
Russia	Malta	419023391
Russia	Mexico	226645914
Russia	Montenegro	14859
Russia	Morocco	1066780312
Russia	Netherlands	20137803101
Russia	New Zealand	907482832
Russia	Niger	4834354
Russia	Nigeria	47856918
Russia	Norway	738888257
Russia	Pakistan	110133
Russia	Paraguay	4009888
Russia	Peru	169726279
Russia	Philippines	1469771991
Russia	Poland	16732038538
Russia	Portugal	591029573
Russia	Korea, South	4624379746
Russia	Moldova	114981643
Russia	Romania	1214889860
Russia	Senegal	36494247
Russia	Serbia	1058714089
Russia	Singapore	3000002573
Russia	Slovakia	4659377545
Russia	Slovenia	145062845
Russia	South Africa	2066767
Russia	Spain	10235647620
Russia	Switzerland	77379327
Russia	Micronesia, Federated States of	560613436
Russia	Thailand	2602543146
Russia	Togo	19495691
Russia	Tunisia	1043692562
Russia	Turkey	2771433319
Russia	United States of America	26087461466
Russia	Ukraine	5373371900
Russia	United Arab Emirates	9967633
Russia	United Kingdom	6344124643
Russia	Tanzania	1151339
Russia	Vietnam	202177752
Russia	Yemen	41184
Rwanda	Burundi	1575
Rwanda	Uganda	63685
Saint Helena	Indonesia	1068
Saint Kitts and Nevis	Antigua and Barbuda	1201
Saint Kitts and Nevis	United States of America	6508
Saint Lucia	Antigua and Barbuda	1437
Saint Lucia	Saint Kitts and Nevis	5990
Saint Lucia	Saint Vincent and the Grenadines	51520
Saint Lucia	Suriname	1887113
Saint Vincent and the Grenadines	Antigua and Barbuda	846
Saint Vincent and the Grenadines	Sudan	17824
Saint Vincent and the Grenadines	Germany	32808
Sao Tome and Principe	Albania	56
Sao Tome and Principe	Moldova	57
Saudi Arabia	Afghanistan	103182
Saudi Arabia	Algeria	1632764
Saudi Arabia	Argentina	7577256
Saudi Arabia	Australia	44460632
Saudi Arabia	Austria	651843843
Saudi Arabia	Bahrain	2090156
Saudi Arabia	Belgium	54902355
Saudi Arabia	Brazil	2861323912
Saudi Arabia	Burkina Faso	93506
Saudi Arabia	Burundi	268248696
Saudi Arabia	Cameroon	504
Saudi Arabia	Canada	2747544754
Saudi Arabia	China	39181607428
Saudi Arabia	Hong Kong S.A.R.	30918056
Saudi Arabia	Ivory Coast (C_te d'Ivoire)	133492
Saudi Arabia	Cyprus	14057249
Saudi Arabia	Denmark	44548893
Saudi Arabia	Egypt	246721889
Saudi Arabia	Ethiopia	799900877
Saudi Arabia	Sudan	203049918
Saudi Arabia	France	5872716242
Saudi Arabia	Gambia	39666
Saudi Arabia	Germany	698765808
Saudi Arabia	Ghana	374702
Saudi Arabia	Greece	1691757149
Saudi Arabia	India	23742868804
Saudi Arabia	Indonesia	4358535034
Saudi Arabia	Iran	721183
Saudi Arabia	Italy	8412707942
Saudi Arabia	Japan	48112792218
Saudi Arabia	Jordan	2838646224
Saudi Arabia	Kazakhstan	753079
Saudi Arabia	Lebanon	111569370
Saudi Arabia	Madagascar	22194934
Saudi Arabia	Malawi	165514
Saudi Arabia	Malaysia	2460611461
Saudi Arabia	Mali	94243
Saudi Arabia	Malta	14328884
Saudi Arabia	Mauritania	72845
Saudi Arabia	Mauritius	105574
Saudi Arabia	Mexico	686294710
Saudi Arabia	Morocco	2361377263
Saudi Arabia	Nepal	1313700
Saudi Arabia	Netherlands	4367267802
Saudi Arabia	New Zealand	489500124
Saudi Arabia	Niger	2226597
Saudi Arabia	Nigeria	13151521
Saudi Arabia	Oman	480061063
Saudi Arabia	Pakistan	3686124550
Saudi Arabia	Philippines	3187444423
Saudi Arabia	Portugal	1170004384
Saudi Arabia	Korea, South	35039745295
Saudi Arabia	Russia	45531
Saudi Arabia	Rwanda	1728278
Saudi Arabia	Senegal	929199
Saudi Arabia	Singapore	14206493916
Saudi Arabia	Slovenia	30768499
Saudi Arabia	South Africa	3808201261
Saudi Arabia	Spain	7459173819
Saudi Arabia	Sri Lanka	1922
Saudi Arabia	West Bank	409564
Saudi Arabia	Thailand	6392608025
Saudi Arabia	Togo	48664
Saudi Arabia	Tunisia	951617
Saudi Arabia	Turkey	32007219
Saudi Arabia	United States of America	47355424495
Saudi Arabia	Uganda	169344805
Saudi Arabia	Ukraine	12950
Saudi Arabia	United Arab Emirates	296188906
Saudi Arabia	United Kingdom	589455868
Saudi Arabia	Tanzania	32962671
Saudi Arabia	Vietnam	49210
Saudi Arabia	Yemen	351402717
Saudi Arabia	Zimbabwe	15356
Senegal	Belgium	7081532
Senegal	Burkina Faso	11602866
Senegal	Cameroon	2332103
Senegal	Cape Verde	968
Senegal	Ivory Coast (C_te d'Ivoire)	728424
Senegal	France	4174
Senegal	Gambia	300420
Senegal	Ghana	44872
Senegal	Indonesia	30245
Senegal	Mali	428311413
Senegal	Mauritania	2544894
Senegal	Netherlands	499
Senegal	Niger	4299553
Senegal	Pakistan	4208
Senegal	Solomon Islands	2599
Senegal	Togo	4660078
Senegal	United Arab Emirates	10751
Serbia	Albania	2187805
Serbia	Austria	33447
Serbia	Belgium	2792
Serbia	Bosnia and Herzegovina	9539941
Serbia	Brazil	15578223
Serbia	Bulgaria	9083906
Serbia	Croatia	766024
Serbia	Hungary	392000
Serbia	Israel	4000
Serbia	Italy	23552
Serbia	Montenegro	2023107
Serbia	Netherlands	56
Serbia	Romania	9183481
Serbia	Slovakia	429797
Serbia	Slovenia	1442291
Serbia	Micronesia, Federated States of	2157241
Serbia	Thailand	115830
Serbia	Turkey	64551909
Serbia	United States of America	31723265
Seychelles	Austria	738
Seychelles	Ghana	96662
Seychelles	Luxembourg	122
Seychelles	United Arab Emirates	382
Sierra Leone	India	28678
Sierra Leone	New Zealand	459
Singapore	Algeria	27484
Singapore	Argentina	6441
Singapore	Armenia	108541
Singapore	Australia	8865293138
Singapore	Austria	7294
Singapore	Azerbaijan	64235
Singapore	Bahrain	834661
Singapore	Barbados	3857
Singapore	Belgium	22904
Singapore	Bhutan	83566
Singapore	Bosnia and Herzegovina	161
Singapore	Brazil	126775703
Singapore	Burkina Faso	386
Singapore	Burundi	2526235
Singapore	Cambodia	138126300
Singapore	Cameroon	81992
Singapore	Canada	409274329
Singapore	Chile	338546
Singapore	China	4868127782
Singapore	Hong Kong S.A.R.	5699772615
Singapore	Colombia	105357
Singapore	Costa Rica	20
Singapore	Ivory Coast (C_te d'Ivoire)	37216
Singapore	Croatia	167174
Singapore	Czech Republic	50
Singapore	Dominican Republic	6066765
Singapore	Ecuador	8751
Singapore	Egypt	30467152
Singapore	Fiji	619115382
Singapore	Finland	10755618
Singapore	Sudan	359819
Singapore	France	804597413
Singapore	French Polynesia	242350627
Singapore	Georgia	71905
Singapore	Germany	29840249
Singapore	Ghana	169416
Singapore	India	2461905380
Singapore	Indonesia	15201470390
Singapore	Iran	75421768
Singapore	Israel	24365000
Singapore	Italy	4734947
Singapore	Jamaica	6120
Singapore	Japan	469098274
Singapore	Jordan	140955
Singapore	Kazakhstan	886300
Singapore	Kiribati	14832543
Singapore	Kyrgyzstan	84431
Singapore	Lebanon	250100
Singapore	Madagascar	47537747
Singapore	Malaysia	7742568212
Singapore	Maldives	75289207
Singapore	Malta	8546
Singapore	Mauritius	5617807
Singapore	Mexico	1335
Singapore	Morocco	197553
Singapore	Mozambique	26715000
Singapore	Nepal	4443762
Singapore	Netherlands	708770591
Singapore	New Caledonia	509849855
Singapore	New Zealand	1212219121
Singapore	Nigeria	232171
Singapore	Norway	18011
Singapore	Oman	2096437
Singapore	Pakistan	251740896
Singapore	Panama	2186
Singapore	Peru	2922282
Singapore	Philippines	1283067298
Singapore	Poland	2251
Singapore	Korea, South	832894962
Singapore	Russia	11270605
Singapore	Rwanda	10975810
Singapore	Samoa	69682635
Singapore	Saudi Arabia	1927202
Singapore	Solomon Islands	79244894
Singapore	South Africa	708571892
Singapore	Spain	48560021
Singapore	Sri Lanka	606706409
Singapore	Thailand	572307555
Singapore	Togo	2707536
Singapore	Tonga	40856214
Singapore	Tunisia	28818
Singapore	Turkey	91127572
Singapore	United States of America	127937671
Singapore	Uganda	89603112
Singapore	Ukraine	116834
Singapore	United Arab Emirates	17522329
Singapore	United Kingdom	427990900
Singapore	Tanzania	52672866
Singapore	Vanuatu	46204118
Singapore	Vietnam	4080310434
Singapore	Yemen	22115462
Singapore	Zimbabwe	1624173
Slovakia	Austria	1244679845
Slovakia	Belarus	19100
Slovakia	Belgium	44868
Slovakia	Bosnia and Herzegovina	3556080
Slovakia	Bulgaria	74045
Slovakia	Canada	753
Slovakia	Chile	335
Slovakia	China	48723
Slovakia	Colombia	1680
Slovakia	Croatia	9219584
Slovakia	Czech Republic	1022558444
Slovakia	Dominican Republic	549
Slovakia	Finland	230165
Slovakia	France	2992956
Slovakia	Georgia	3031
Slovakia	Germany	171865472
Slovakia	Greece	154920
Slovakia	Hungary	491804000
Slovakia	India	196995
Slovakia	Italy	39768
Slovakia	Latvia	236
Slovakia	Lithuania	133347
Slovakia	Mexico	733
Slovakia	Mozambique	1000
Slovakia	New Zealand	595
Slovakia	Norway	10407
Slovakia	Oman	11506
Slovakia	Pakistan	18081
Slovakia	Poland	580348539
Slovakia	Romania	4853337
Slovakia	Russia	185129
Slovakia	Rwanda	1249
Slovakia	Serbia	113862
Slovakia	Slovakia	6498269
Slovakia	Slovenia	51795
Slovakia	South Africa	2643
Slovakia	Spain	76866
Slovakia	Switzerland	674489
Slovakia	Micronesia, Federated States of	934976
Slovakia	Thailand	19254
Slovakia	Tunisia	2505
Slovakia	United States of America	10504539
Slovakia	Ukraine	999
Slovakia	United Kingdom	11655
Slovenia	Albania	156556
Slovenia	Austria	385571761
Slovenia	Belarus	9000
Slovenia	Belgium	167455
Slovenia	Bosnia and Herzegovina	52671657
Slovenia	Bulgaria	3328533
Slovenia	Burundi	60160
Slovenia	Canada	2
Slovenia	China	5
Slovenia	Croatia	193322792
Slovenia	Czech Republic	868798
Slovenia	Ecuador	1665
Slovenia	Estonia	149294
Slovenia	Finland	35
Slovenia	Germany	29589064
Slovenia	Greece	83863
Slovenia	Hungary	67249000
Slovenia	India	153226
Slovenia	Ireland	2639
Slovenia	Israel	33000
Slovenia	Italy	94820960
Slovenia	Latvia	356
Slovenia	Lithuania	24472
Slovenia	Luxembourg	1086
Slovenia	Montenegro	7848686
Slovenia	Netherlands	4481753
Slovenia	Poland	186477
Slovenia	Romania	2084422
Slovenia	Russia	22999
Slovenia	Serbia	30147649
Slovenia	Slovakia	242310
Slovenia	Slovenia	18077
Slovenia	Spain	2063531
Slovenia	Micronesia, Federated States of	1118725
Slovenia	Thailand	1453
Slovenia	Turkey	8274
Slovenia	Ukraine	4253
Slovenia	United Kingdom	911
Solomon Islands	Korea, South	248316
Somalia	United Arab Emirates	10
South Africa	Algeria	9810
South Africa	Australia	4433982
South Africa	Austria	276
South Africa	Bahrain	7201
South Africa	Belgium	3492
South Africa	Botswana	876938646
South Africa	Brazil	4640519
South Africa	Burkina Faso	318425
South Africa	Burundi	13206013
South Africa	Cameroon	159385
South Africa	Canada	42312
South Africa	Central African Republic	207302
South Africa	Chile	2108
South Africa	China	840950
South Africa	Hong Kong S.A.R.	5193
South Africa	Ivory Coast (C_te d'Ivoire)	103214
South Africa	Croatia	1515
South Africa	Czech Republic	8
South Africa	Ethiopia	81823
South Africa	Sudan	515276
South Africa	France	3054179
South Africa	Gambia	21520
South Africa	Germany	12203525
South Africa	Ghana	1652732
South Africa	Guyana	5439
South Africa	India	26437624
South Africa	Indonesia	126394
South Africa	Iran	180401
South Africa	Israel	2666000
South Africa	Japan	182501
South Africa	Jordan	4999
South Africa	Kazakhstan	9426
South Africa	Kyrgyzstan	394
South Africa	Madagascar	13559220
South Africa	Malawi	175162372
South Africa	Malaysia	25451193
South Africa	Mali	495532
South Africa	Mauritania	443136
South Africa	Mauritius	7317963
South Africa	Morocco	56114
South Africa	Mozambique	286082000
South Africa	Namibia	488404014
South Africa	Netherlands	34050030
South Africa	New Zealand	65129
South Africa	Nigeria	1302154
South Africa	Oman	140729
South Africa	Pakistan	15705
South Africa	Panama	607
South Africa	Peru	37
South Africa	Philippines	23244
South Africa	Korea, South	558511
South Africa	Russia	269
South Africa	Rwanda	19236178
South Africa	Sao Tome and Principe	107
South Africa	Senegal	221910
South Africa	Singapore	95498184
South Africa	South Africa	4464840
South Africa	Spain	7041
South Africa	Sri Lanka	629583
South Africa	Thailand	3510278
South Africa	Turkey	13646
South Africa	United States of America	6553451
South Africa	Uganda	2137437
South Africa	United Arab Emirates	1627607
South Africa	United Kingdom	36190
South Africa	Tanzania	210578548
South Africa	Uruguay	230168444
South Africa	Vietnam	146400
South Africa	Zambia	74916896
South Africa	Zimbabwe	243566502
South Georgia and the Islands	Luxembourg	46
Spain	Albania	84215
Spain	Algeria	9226104
Spain	Argentina	6231492
Spain	Armenia	235209
Spain	Australia	2134422
Spain	Austria	1631117
Spain	Azerbaijan	107548
Spain	Bahrain	867765
Spain	Barbados	10203
Spain	Belarus	1956100
Spain	Belgium	723592454
Spain	Bolivia	253916
Spain	Bosnia and Herzegovina	341518
Spain	Brazil	123874424
Spain	Bulgaria	1001209
Spain	Burkina Faso	62375
Spain	Cameroon	1196650
Spain	Canada	210097451
Spain	Cape Verde	7930377
Spain	Chile	4141571
Spain	China	88987499
Spain	Hong Kong S.A.R.	352768
Spain	Colombia	6924145
Spain	Costa Rica	25403804
Spain	Ivory Coast (C_te d'Ivoire)	5213132
Spain	Croatia	9876883
Spain	Cyprus	1513688
Spain	Czech Republic	1115949
Spain	Denmark	2381051
Spain	Dominican Republic	8505614
Spain	Ecuador	7030671
Spain	Egypt	133518897
Spain	El Salvador	2733705
Spain	Estonia	674050
Spain	Ethiopia	55996
Spain	Finland	33982
Spain	Sudan	105734
Spain	France	462278889
Spain	French Polynesia	2960
Spain	Gambia	4383
Spain	Georgia	388699
Spain	Germany	53466072
Spain	Ghana	440293
Spain	Greece	15652785
Spain	Guatemala	5037682
Spain	Hungary	1955000
Spain	Iceland	748
Spain	India	13756479
Spain	Indonesia	373741
Spain	Iran	1522135
Spain	Ireland	559681
Spain	Israel	1132000
Spain	Italy	204039921
Spain	Jamaica	2345
Spain	Japan	353386
Spain	Jordan	67173565
Spain	Kazakhstan	706550
Spain	Kyrgyzstan	7986
Spain	Latvia	633842
Spain	Lebanon	5206502
Spain	Lithuania	191549
Spain	Luxembourg	1484
Spain	Madagascar	11835
Spain	Malaysia	2204035
Spain	Malta	82524893
Spain	Mauritania	574728
Spain	Mauritius	170507
Spain	Mexico	185272703
Spain	Montenegro	4856
Spain	Morocco	588225213
Spain	Mozambique	279000
Spain	Namibia	11649
Spain	Nepal	250171
Spain	Netherlands	526101346
Spain	New Zealand	71752
